"4.2","26.0"
"4.1","26.0"
"4.2","26.0"
"6.0","6.0"
"10.0","6.0"
"4.2","26.0"
"44.0","6.0"
"4.2","26.0"
"4.2","26.0"
"4.2","26.0"
"4.1","26.0"
"4.2","25.0"
"13.3333333","5.0"
"6.0","25.0"
"10.0","5.0"
"50.0","4.0"
"56.0","4.0"
"45.7460317","4.0"
"6.0","4.0"
"56.0","4.0"
"6.2","4.0"
"6.0","24.0"
"6.0","3.0"
"3.0","24.0"
"3.0","23.0"
"20.0","3.0"
"3.0","23.0"
"20.0","3.0"
"6.3","3.0"
"10.0","3.0"
"45.0","3.0"
"45.0","3.0"
"4.2","23.0"
"6.0","3.0"
"3.0","23.0"
"6.6","2.0"
"13.1875","2.0"
"35.0","1.0"
"1.0","22.0"
"35.0","1.0"
"35.0","1.0"
"6.25","1.0"
"4.2","21.0"
"20.0","1.0"
"39.2","1.0"
"35.0","1.0"
"13.3333333","1.0"
"35.0","1.0"
"51.0","1.0"
"5.1","21.0"
"3.0","22.0"
"15.0","0.0"
"56.0","0.0"
"4.2","20.0"
"10.0","0.0"
"6.0","0.0"
"10.0","0.0"
"5.90625","20.0"
"3.21","21.0"
"6.0","0.0"
"20.0","-1.0"
"6.25","-1.0"
"6.0","19.0"
"21.0","-1.0"
"6.0","-1.0"
"6.0","-1.0"
"6.0","-1.0"
"6.0","19.0"
"6.0","-1.0"
"6.0","-1.0"
"7.0","-1.0"
"6.0","-1.0"
"6.0","-1.0"
"1.0","200.0"
"5.46","19.0"
"6.0","-1.0"
"6.0","19.0"
"6.9000003","-1.0"
"6.0","-1.0"
"7.0","-1.0"
"6.0","-1.0"
"26.0","-1.0"
"20.0","-1.0"
"6.0","-1.0"
"13.3333333","-2.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","19.0"
"6.0","19.0"
"6.0","19.0"
"3.0","18.0"
"6.0","19.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","19.0"
"6.0","19.0"
"6.0","19.0"
"6.0","19.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","19.0"
"10.0","-2.0"
"6.0","19.0"
"6.0","19.0"
"6.0","19.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","19.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"6.0","19.0"
"8.8888889","17.0"
"10.0","-3.0"
"6.0","-3.0"
"39.2","-3.0"
"39.2","-4.0"
"6.6","-4.0"
"6.0","-4.0"
"56.0","-4.0"
"10.0","-4.0"
"23.0","-4.0"
"5.0","16.0"
"5.90625","15.0"
"56.0","-5.0"
"21.0","-5.0"
"8.0","-5.0"
"6.0","-5.0"
"3.21","16.0"
"10.0","-6.0"
"4.0","14.0"
"4.2","14.0"
"4.2","14.0"
"8.2","-6.0"
"4.1","14.0"
"1.0","15.0"
"4.0","14.0"
"4.2","14.0"
"4.2","14.0"
"6.3","-7.0"
"6.0","13.0"
"6.0","-7.0"
"6.0","13.0"
"33.3333333","-8.0"
"3.0","13.0"
"3.0","13.0"
"8.0","-8.0"
"10.0","-8.0"
"10.0","-8.0"
"6.0","12.0"
"6.0","-8.0"
"6.0","12.0"
"4.2","11.0"
"30.0","-9.0"
"8.2208957","-9.0"
"35.0","-9.0"
"4.2","11.0"
"35.0","-9.0"
"3.0","12.0"
"3.0","12.0"
"6.0","-9.0"
"6.0","11.0"
"3.0","12.0"
"3.0","12.0"
"3.0","12.0"
"35.0","-9.0"
"6.0","-10.0"
"33.3333333","-10.0"
"21.0","-10.0"
"1.0","11.0"
"100.0","-10.0"
"34.5621474","-10.0"
"10.2","-11.0"
"20.0","-11.0"
"6.0","-11.0"
"33.3333333","-11.0"
"12.0","-11.0"
"8.0","-11.0"
"2.0","10.0"
"33.3333333","-12.0"
"6.0","8.0"
"3.21","9.0"
"45.7460317","-12.0"
"0.501","1349.0"
"10.0","-12.0"
"10.0","-12.0"
"4.2","8.0"
"10.0","-12.0"
"6.0","-12.0"
"6.6","-12.0"
"6.0","8.0"
"4.2","7.0"
"15.0","-13.0"
"6.0","7.0"
"10.0","-13.0"
"8.0","-13.0"
"4.2","7.0"
"40.0","-13.0"
"8.0","-13.0"
"15.0","-13.0"
"6.0","6.0"
"6.0","-14.0"
"45.7460317","-14.0"
"10.0","-14.0"
"11.2","-14.0"
"4.2","5.0"
"14.4","-15.0"
"6.0","5.0"
"27.9","-15.0"
"6.0","5.0"
"6.0","4.0"
"56.0","-16.0"
"10.0","-16.0"
"5.1","3.0"
"20.0","3.0"
"4.2","3.0"
"4.2","3.0"
"8.0","3.0"
"10.0","3.0"
"8.0","3.0"
"7.0","3.0"
"8.0","3.0"
"21.0","3.0"
"3.21","3.0"
"8.0","2.0"
"6.0","2.0"
"4.2","2.0"
"4.2","2.0"
"13.3333333","3.0"
"8.0","2.0"
"20.0","2.0"
"10.0","3.0"
"4.2","1.0"
"15.0","1.0"
"1.0","2.0"
"20.0","1.0"
"20.0","1.0"
"6.0","1.0"
"20.0","1.0"
"21.0","1.0"
"4.2","1.0"
"6.0","1.0"
"20.0","1.0"
"35.0","1.0"
"4.2","1.0"
"35.0","2.0"
"4.2","1.0"
"4.2","0.0"
"4.2","1.0"
"4.2","0.0"
"20.0","1.0"
"20.0","1.0"
"10.0","1.0"
"20.0","1.0"
"4.2","1.0"
"7.0","1.0"
"15.0","0.0"
"10.0","1.0"
"6.0","1.0"
"20.0","1.0"
"6.25","1.0"
"6.0","1.0"
"4.2","1.0"
"4.2","1.0"
"4.2","1.0"
"6.0","0.0"
"6.0","0.0"
"20.0","0.0"
"6.0","0.0"
"6.0","0.0"
"3.0","0.0"
"6.0","0.0"
"10.0","0.0"
"6.0","0.0"
"6.0","0.0"
"20.0","0.0"
"5.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"4.2","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"45.7460317","0.0"
"20.0","0.0"
"6.0","0.0"
"20.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"4.2","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"4.2","0.0"
"6.0","0.0"
"4.2","0.0"
"6.0","0.0"
"6.0","0.0"
"9.2","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"20.0","0.0"
"20.0","0.0"
"4.2","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"6.0","0.0"
"35.0","0.0"
"6.0","0.0"
"10.0","-1.0"
"7.0","-1.0"
"5.0","-1.0"
"4.2","-1.0"
"5.0","-1.0"
"4.2","-1.0"
"20.0","-1.0"
"4.2","-1.0"
"20.0","-1.0"
"5.0005","-1.0"
"3.0","-1.0"
"20.0","-1.0"
"4.2","-1.0"
"20.0","-1.0"
"5.6875","-1.0"
"20.0","-1.0"
"7.2","-1.0"
"10.0","-1.0"
"10.0","-2.0"
"4.2","-2.0"
"5.2","-2.0"
"9.0","-2.0"
"6.0","-2.0"
"4.2","-2.0"
"6.0","-2.0"
"6.0","-2.0"
"20.0","-2.0"
"41.0","-2.0"
"20.0","-2.0"
"6.0","-2.0"
"10.0","-2.0"
"4.2","-3.0"
"35.0","-3.0"
"20.0","14.0"
"4.2","-3.0"
"8.0","-3.0"
"4.2","-3.0"
"20.0","-3.0"
"6.0","-3.0"
"10.0","-3.0"
"42.0","13.0"
"5.46","13.0"
"7.0","13.0"
"4.2","86.0"
"6.6","13.0"
"4.2","86.0"
"6.0","13.0"
"66.0","13.0"
"4.2","86.0"
"4.2","86.0"
"20.0","13.0"
"20.0","12.0"
"4.2","85.0"
"27.25","12.0"
"134.0","12.0"
"4.0","85.0"
"23.0","12.0"
"56.0","12.0"
"51.0","12.0"
"10.0","12.0"
"5.0","12.0"
"4.2","85.0"
"4.2","85.0"
"20.0","11.0"
"4.2","84.0"
"4.2","84.0"
"10.0","11.0"
"4.2","84.0"
"50.0","11.0"
"20.0","11.0"
"10.0","11.0"
"6.3","11.0"
"33.48","11.0"
"10.0","11.0"
"6.0","11.0"
"3.0","132.0"
"20.0","10.0"
"20.0","10.0"
"6.0","10.0"
"6.0","10.0"
"4.2","83.0"
"35.0","10.0"
"6.0","10.0"
"20.0","9.0"
"20.0","9.0"
"6.0","9.0"
"4.2","69.0"
"14.2","9.0"
"4.2","82.0"
"35.0","8.0"
"4.2","81.0"
"30.0","8.0"
"4.2","81.0"
"35.0","8.0"
"35.0","8.0"
"3.21","130.0"
"1.0","171.0"
"31.0","8.0"
"40.0","8.0"
"40.0","8.0"
"20.0","8.0"
"35.0","8.0"
"39.2","8.0"
"3.21","130.0"
"41.0","8.0"
"40.0","7.0"
"40.0","7.0"
"6.0","7.0"
"40.0","7.0"
"35.0","7.0"
"40.0","7.0"
"6.2","7.0"
"4.2","80.0"
"35.0","7.0"
"6.03125","7.0"
"41.0","7.0"
"40.0","7.0"
"10.0","7.0"
"40.0","7.0"
"6.0","7.0"
"6.0","6.0"
"4.2","79.0"
"20.0","6.0"
"53.1097778","6.0"
"40.0","6.0"
"40.0","6.0"
"39.2","6.0"
"40.0","6.0"
"40.0","6.0"
"40.0","6.0"
"10.0","6.0"
"10.0","6.0"
"56.0","6.0"
"4.2","79.0"
"4.2","79.0"
"4.2","78.0"
"4.2","78.0"
"20.0","5.0"
"5.0","5.0"
"6.0","5.0"
"6.6","5.0"
"4.2","78.0"
"7.0","5.0"
"23.0","4.0"
"7.0","4.0"
"4.2","77.0"
"56.0","3.0"
"45.7460317","3.0"
"45.7460317","3.0"
"4.2","76.0"
"6.0","3.0"
"4.2","76.0"
"10.0","3.0"
"6.0","2.0"
"4.2","75.0"
"50.0","2.0"
"4.2","75.0"
"3.21","124.0"
"7.0","2.0"
"18.0","1.0"
"47.0348889","1.0"
"18.0","1.0"
"4.2","61.0"
"14.0","1.0"
"5.0","1.0"
"10.0","1.0"
"4.2","74.0"
"6.0","1.0"
"6.0","0.0"
"2.0","122.0"
"2.0","122.0"
"3.0","91.0"
"2.0","122.0"
"3.0","122.0"
"2.0","122.0"
"5.0","0.0"
"10.0","0.0"
"20.0","0.0"
"7.0","0.0"
"2.0","122.0"
"3.0","91.0"
"2.0","122.0"
"18.0","0.0"
"4.2","73.0"
"5.2","0.0"
"4.2","73.0"
"10.0","0.0"
"10.0","0.0"
"35.0","-1.0"
"4.2","59.0"
"6.0","-1.0"
"13.3333333","-1.0"
"10.0","-1.0"
"35.0","-1.0"
"1.0","162.0"
"35.0","-1.0"
"50.0","-1.0"
"50.0","-1.0"
"4.2","59.0"
"35.0","-1.0"
"4.2","72.0"
"6.6","-1.0"
"10.0","-2.0"
"4.2","71.0"
"18.0","-2.0"
"5.0","-2.0"
"20.0","-2.0"
"4.2","71.0"
"6.0","-2.0"
"12.0","-3.0"
"4.0","70.0"
"4.2","70.0"
"9.0","-3.0"
"10.0","-3.0"
"13.3333333","-4.0"
"10.0","-4.0"
"8.75","-4.0"
"6.0","-4.0"
"6.0","-4.0"
"9.2","-4.0"
"6.0","-4.0"
"5.0","-4.0"
"7.0","-4.0"
"1.0","159.0"
"4.2","69.0"
"18.0","150183.0"
"20.0","-5.0"
"3.21","117.0"
"8.0","-5.0"
"5.0","-5.0"
"11.0","-5.0"
"6.9000003","-5.0"
"4.2","68.0"
"8.75","-6.0"
"56.0","-6.0"
"4.2","67.0"
"4.2","67.0"
"35.0","-6.0"
"6.0","18.0"
"6.0","18.0"
"1.0","156.0"
"50.0","-7.0"
"6.0","18.0"
"6.6","18.0"
"10.0","18.0"
"14.0","-7.0"
"4.2","84.0"
"6.3","18.0"
"10.46","-7.0"
"7.0","-8.0"
"6.6","21.0"
"4.2","83.0"
"10.0","-8.0"
"20.0","-8.0"
"4.2","65.0"
"6.0","17.0"
"4.2","65.0"
"8.15","-8.0"
"13.3333333","-8.0"
"50.0","-9.0"
"56.0","-9.0"
"20.0","-9.0"
"6.0","16.0"
"4.2","82.0"
"33.3333333","-10.0"
"6.0","15.0"
"40.0","-10.0"
"3.0","112.0"
"6.0","15.0"
"8.0","-10.0"
"4.2","63.0"
"3.0","112.0"
"3.0","112.0"
"56.0","-10.0"
"5.0","14.0"
"35.0","-11.0"
"18.0","-11.0"
"1.0","152.0"
"35.0","-11.0"
"3.21","111.0"
"4.2","61.0"
"4.2","61.0"
"40.0","-12.0"
"5.460042","13.0"
"35.0","-12.0"
"10.0","-12.0"
"40.0","-12.0"
"35.0","-12.0"
"35.0","-12.0"
"6.0","13.0"
"35.0","-12.0"
"40.0","16.0"
"40.0","16.0"
"40.0","16.0"
"15.0","12.0"
"3.0","109.0"
"6.0","12.0"
"40.0","16.0"
"10.2","11.0"
"10.0","11.0"
"40.0","15.0"
"51.0","15.0"
"6.9","11.0"
"56.0","15.0"
"56.0","15.0"
"10.0","11.0"
"6.0","11.0"
"40.0","15.0"
"4.2","58.0"
"5.0","10.0"
"10.2","10.0"
"10.2","10.0"
"9.0","10.0"
"50.0","10.0"
"30.0","10.0"
"9.0","9.0"
"6.0","9.0"
"7.0","13.0"
"6.0","9.0"
"56.0","13.0"
"4.2","57.0"
"45.7460317","9.0"
"16.0","9.0"
"1.0","147.0"
"7.1","9.0"
"4.0","57.0"
"6.0","8.0"
"8.0","8.0"
"40.0","12.0"
"50.0","8.0"
"3.21","105.0"
"4.2","56.0"
"6.0","8.0"
"9.0","8.0"
"20.0","7.0"
"45.7460317","7.0"
"10.0","7.0"
"6.0","7.0"
"6.0","6.0"
"6.0","6.0"
"20.0","10.0"
"10.0","6.0"
"5.0","5.0"
"56.0","9.0"
"4.2","53.0"
"6.3","5.0"
"6.6","9.0"
"5.0","5.0"
"5.0","5.0"
"6.0","4.0"
"10.0","4.0"
"39.2","8.0"
"6.0","4.0"
"6.0","3.0"
"26.0","3.0"
"35.0","3.0"
"35.0","3.0"
"35.0","3.0"
"4.2","51.0"
"35.0","3.0"
"35.0","7.0"
"35.0","3.0"
"35.0","3.0"
"35.0","3.0"
"6.0","37.0"
"13.3333333","6.0"
"4.2","50.0"
"3.21","99.0"
"4.2","50.0"
"21.0","2.0"
"21.0","1.0"
"8.0","1.0"
"4.2","49.0"
"6.9000003","5.0"
"2.5","98.0"
"8.0","1.0"
"21.0","0.0"
"4.2","48.0"
"5.0","34.0"
"30.0","3.0"
"21.0","3.0"
"10.0","3.0"
"10.0","3.0"
"7.0","3.0"
"7.0","3.0"
"6.0","34.0"
"20.0","3.0"
"39.2","3.0"
"6.0","34.0"
"6.6","3.0"
"4.2","46.0"
"21.0","2.0"
"6.3","2.0"
"39.2","2.0"
"6.2","2.0"
"6.0","1.0"
"5.0","32.0"
"6.0","32.0"
"21.0","1.0"
"6.0","32.0"
"3.21","93.0"
"6.0","31.0"
"4.2","62.0"
"50.0","0.0"
"6.0","31.0"
"20.0","0.0"
"8.0","0.0"
"21.0","0.0"
"4.2","62.0"
"4.2","62.0"
"8.4","-1.0"
"10.0","-1.0"
"21.0","-1.0"
"1.0","133.0"
"14.0","-1.0"
"4.2","43.0"
"4.2","61.0"
"39.2","-1.0"
"26.0","-1.0"
"6.0","30.0"
"6.72","-1.0"
"8.8888889","30.0"
"5.0","42.0"
"8.0","-2.0"
"5.0","29.0"
"4.2","60.0"
"21.0","-2.0"
"4.2","42.0"
"5.0","29.0"
"5.0","29.0"
"4.2","42.0"
"5.0","29.0"
"4.2","42.0"
"8.0","-3.0"
"7.1","-3.0"
"35.0","-3.0"
"6.0","-3.0"
"4.2","41.0"
"1.0","131.0"
"21.0","-3.0"
"35.0","-3.0"
"5.1","28.0"
"4.2","41.0"
"35.0","-3.0"
"4.2","59.0"
"1.0","131.0"
"8.0","-4.0"
"12.0","-4.0"
"1.0","130.0"
"4.2","58.0"
"4.2","40.0"
"20.0","-4.0"
"8.0","-4.0"
"50.0","-4.0"
"35.0","-4.0"
"35.0","-4.0"
"10.0","-4.0"
"21.0","-4.0"
"13.3333333","-5.0"
"6.0","-5.0"
"6.0","26.0"
"4.2","39.0"
"8.0","-5.0"
"20.0","-5.0"
"21.0","-5.0"
"4.2","57.0"
"6.0","26.0"
"4.2","38.0"
"4.2","38.0"
"6.3","-6.0"
"69.87","-6.0"
"21.0","-6.0"
"4.2","38.0"
"4.2","56.0"
"10.8","25.0"
"4.2","24.0"
"6.0","24.0"
"4.0","37.0"
"6.0","24.0"
"21.0","-7.0"
"3.21","86.0"
"4.2","55.0"
"7.0","-7.0"
"6.0","24.0"
"20.0","-7.0"
"6.0","-8.0"
"20.0","-8.0"
"4.2","36.0"
"3.34375","36.0"
"6.0","23.0"
"6.0","23.0"
"10.0","-8.0"
"4.2","54.0"
"4.2","36.0"
"21.0","-8.0"
"9.0","-8.0"
"40.0","-8.0"
"20.0","-8.0"
"6.0","23.0"
"45.7460317","-8.0"
"6.0","-8.0"
"4.1","35.0"
"4.2","35.0"
"21.0","-9.0"
"4.2","22.0"
"5.1","22.0"
"20.0","-9.0"
"20.0","-9.0"
"5.1","22.0"
"4.2","53.0"
"4.2","35.0"
"20.0","-9.0"
"4.2","35.0"
"4.2","35.0"
"5.0","22.0"
"20.0","-9.0"
"4.2","35.0"
"4.1","35.0"
"4.2","35.0"
"20.0","-9.0"
"4.2","35.0"
"4.2","35.0"
"4.2","22.0"
"20.0","-9.0"
"4.2","35.0"
"9.0","-9.0"
"10.0","-9.0"
"21.0","-9.0"
"20.0","-9.0"
"20.0","-10.0"
"9.0","-10.0"
"21.0","-10.0"
"10.0","-10.0"
"20.0","-10.0"
"20.0","-10.0"
"4.2","34.0"
"29.939582","-10.0"
"20.0","-10.0"
"10.0","-10.0"
"42.0","-11.0"
